-94.086655,33.583954
-94.061432,33.577213
-94.035927,33.555912
-94.036507,33.270325
-94.038750,33.023289
-94.041603,32.882347
-94.040199,32.694813
-94.035233,32.389225
-94.034767,32.199448
-94.035065,31.994513
-94.009888,31.989134
-94.004395,31.977942
-93.977211,31.946159
-93.969986,31.923164
-93.935730,31.909456
-93.917923,31.909702
-93.923462,31.892593
-93.899261,31.894455
-93.892525,31.870066
-93.881264,31.871420
-93.877403,31.850113
-93.864822,31.817272
-93.834328,31.802017
-93.822067,31.774637
-93.831161,31.753281
-93.809990,31.730352
-93.814949,31.712351
-93.808769,31.707565
-93.792267,31.711395
-93.811844,31.674566
-93.806427,31.653767
-93.814728,31.647966
-93.819588,31.618092
-93.835579,31.615189
-93.832619,31.590183
-93.816322,31.577110
-93.810516,31.559063
-93.780128,31.533735
-93.763306,31.530724
-93.747543,31.537718
-93.731659,31.521877
-93.705795,31.520569
-93.718994,31.495403
-93.750435,31.490557
-93.751244,31.485500
-93.726784,31.459475
-93.698418,31.461458
-93.701927,31.446251
-93.687004,31.438131
-93.696129,31.427736
-93.694443,31.415922
-93.687492,31.406130
-93.664017,31.398329
-93.661072,31.372395
-93.634857,31.373827
-93.677040,31.328386
-93.681587,31.312679
-93.656128,31.286671
-93.645592,31.290262
-93.630829,31.273903
-93.616455,31.275805
-93.611877,31.270033
-93.611000,31.242188
-93.590546,31.229687
-93.602921,31.199066
-93.593941,31.180199
-93.576942,31.172140
-93.550591,31.190929
-93.528923,31.185774
-93.526932,31.178076
-93.537018,31.176340
-93.528328,31.162943
-93.544189,31.159166
-93.537506,31.132441
-93.528091,31.125925
-93.535088,31.116072
-93.556679,31.109343
-93.559982,31.100536
-93.543121,31.094751
-93.544106,31.082373
-93.516998,31.074671
-93.525742,31.056980
-93.507217,31.038908
-93.547119,31.014141
-93.564941,31.018063
-93.567894,31.012924
-93.570847,30.997271
-93.560951,30.991690
-93.572456,30.976177
-93.548676,30.970190
-93.537338,30.956884
-93.532188,30.960732
-93.525620,30.935820
-93.529984,30.926971
-93.549622,30.924885
-93.546516,30.905334
-93.564476,30.901932
-93.568497,30.886234
-93.560844,30.871880
-93.552803,30.860283
-93.566444,30.845148
-93.555641,30.842342
-93.550682,30.828344
-93.581871,30.802040
-93.585175,30.772184
-93.618454,30.745789
-93.607651,30.732010
-93.617790,30.732548
-93.612411,30.710329
-93.617607,30.686802
-93.659988,30.672859
-93.677971,30.639692
-93.692879,30.640041
-93.684586,30.623425
-93.692696,30.615795
-93.671585,30.597832
-93.693420,30.598835
-93.717812,30.587379
-93.717880,30.568153
-93.735306,30.545517
-93.705460,30.522858
-93.714638,30.505114
-93.707275,30.496241
-93.714851,30.488628
-93.697975,30.470047
-93.703423,30.462513
-93.696571,30.442633
-93.721535,30.432980
-93.742561,30.408823
-93.754944,30.381788
-93.747833,30.367411
-93.759338,30.354145
-93.759178,30.340872
-93.729774,30.304916
-93.699211,30.297388
-93.707359,30.239372
-93.714844,30.220306
-93.704361,30.180861
-93.696167,30.175676
-93.699661,30.150808
-93.683144,30.148232
-93.685959,30.141253
-93.698639,30.141226
-93.696922,30.117929
-93.708382,30.114740
-93.715858,30.095669
-93.712479,30.060520
-93.760201,30.005964
-93.857277,29.990654
-93.856331,29.964602
-93.951767,29.818363
-93.834961,29.674570
-94.065407,29.674076
-94.356995,29.559900
-94.377007,29.551970
-94.682518,29.432905
-94.766548,29.363993
-94.785248,29.383261
-94.681915,29.475111
-94.572693,29.533052
-94.501282,29.517523
-94.469795,29.556780
-94.510811,29.545147
-94.533699,29.553984
-94.564438,29.578999
-94.788086,29.538557
-94.706421,29.658516
-94.700279,29.754568
-94.735725,29.792986
-94.829414,29.759857
-94.887161,29.668539
-94.932587,29.682209
-95.088264,29.803980
-95.040398,29.711578
-94.989334,29.679701
-95.014122,29.559265
-94.911156,29.500334
-94.982811,29.460527
-94.943756,29.464682
-94.952507,29.424234
-94.913445,29.420113
-94.916992,29.447823
-94.891136,29.399324
-94.815353,29.370932
-94.891472,29.393831
-94.898788,29.308775
-94.951134,29.325922
-95.066368,29.195877
-95.160522,29.200031
-95.164780,29.117548
-95.197342,29.105223
-95.248405,28.978392
-95.526581,28.803242
-95.683029,28.726954
-95.671318,28.752682
-95.786354,28.738871
-95.937309,28.690454
-95.956146,28.622673
-95.702148,28.718987
-96.206581,28.488386
-95.991646,28.596424
-95.983749,28.653133
-96.237587,28.571321
-96.239029,28.597116
-96.157471,28.611231
-96.240456,28.634859
-96.151062,28.762672
-96.212173,28.686720
-96.285973,28.661724
-96.270378,28.708981
-96.326157,28.634089
-96.364159,28.617981
-96.391777,28.670252
-96.392731,28.726028
-96.427086,28.712013
-96.449677,28.755035
-96.432259,28.697248
-96.403397,28.719494
-96.418785,28.638664
-96.375397,28.610088
-96.491203,28.556944
-96.437157,28.596991
-96.454384,28.655933
-96.483269,28.598055
-96.511894,28.608181
-96.511734,28.649542
-96.570396,28.636267
-96.570557,28.691841
-96.572212,28.808174
-96.576485,28.690689
-96.591499,28.717360
-96.646515,28.714142
-96.660011,28.679075
-96.606705,28.623634
-96.610344,28.558941
-96.566704,28.574099
-96.486580,28.506222
-96.563194,28.469627
-96.518501,28.460827
-96.476501,28.499454
-96.390724,28.434059
-96.661308,28.306263
-96.702362,28.340197
-96.703812,28.395885
-96.740768,28.403458
-96.787094,28.477507
-96.823875,28.449640
-96.788338,28.446255
-96.759102,28.410912
-96.775360,28.391630
-96.853493,28.404997
-96.788231,28.352470
-96.786270,28.312859
-96.793335,28.271372
-96.777931,28.229349
-96.803688,28.211447
-96.950905,28.114355
-96.912720,28.256798
-96.975304,28.210751
-96.941071,28.186771
-96.975105,28.115046
-97.033615,28.137398
-97.023567,28.199797
-97.131836,28.130426
-97.135414,28.161810
-97.167992,28.159460
-97.157059,28.116381
-97.260284,28.064724
-97.241234,28.048653
-97.270294,28.025932
-97.236214,28.040520
-97.123077,28.054266
-97.026405,28.107750
-97.023804,28.020237
-97.114624,27.915386
-97.195465,27.812220
-97.247025,27.822319
-97.213341,27.831110
-97.283485,27.871145
-97.361046,27.839954
-97.345619,27.873178
-97.479355,27.852962
-97.496681,27.875469
-97.521698,27.863626
-97.499535,27.843243
-97.479813,27.820282
-97.388542,27.831427
-97.396561,27.770840
-97.317795,27.712225
-97.349510,27.715328
-97.320015,27.690634
-97.353363,27.640800
-97.399216,27.633186
-97.347504,27.631439
-97.309212,27.707863
-97.249794,27.688831
-97.331459,27.562321
-97.412262,27.321024
-97.500435,27.319668
-97.507538,27.439215
-97.528381,27.344101
-97.600113,27.300135
-97.750076,27.419666
-97.680008,27.294373
-97.784744,27.287720
-97.548157,27.230207
-97.427216,27.265133
-97.503502,27.081541
-97.478996,26.996508
-97.568565,26.977858
-97.558052,26.846052
-97.495575,26.793781
-97.451698,26.600985
-97.425858,26.518225
-97.474709,26.476805
-97.421188,26.385059
-97.368698,26.359060
-97.353363,26.182449
-97.253120,26.068316
-97.276321,26.002275
-97.213097,26.009068
-97.172226,25.954569
-97.307144,25.965124
-97.304436,25.938663
-97.380989,25.917021
-97.385643,25.845362
-97.434349,25.845198
-97.590088,25.933231
-97.574936,25.954172
-97.612923,25.962002
-97.647972,26.023445
-97.867432,26.060141
-98.040070,26.059395
-98.076347,26.034626
-98.083214,26.065758
-98.200691,26.055376
-98.291946,26.098104
-98.271355,26.120895
-98.292274,26.132809
-98.327934,26.111647
-98.347191,26.158680
-98.384521,26.156031
-98.453392,26.220911
-98.488518,26.201544
-98.599968,26.260454
-98.677917,26.242056
-98.819832,26.375071
-98.908897,26.360329
-98.939270,26.395309
-99.106728,26.419531
-99.101471,26.488340
-99.168678,26.545729
-99.165817,26.579889
-99.285522,26.857361
-99.390518,26.946630
-99.392715,26.995550
-99.455063,27.028648
-99.437157,27.199198
-99.465271,27.269884
-99.543587,27.318653
-99.490494,27.490755
-99.526741,27.504284
-99.549187,27.612627
-99.714493,27.661558
-99.815727,27.780107
-99.874733,27.797686
-99.941856,27.986881
-99.993309,28.003460
-100.096924,28.154282
-100.214073,28.201935
-100.223465,28.241457
-100.297920,28.280354
-100.292892,28.320360
-100.351570,28.394182
-100.376770,28.478651
-100.345802,28.500811
-100.419533,28.544191
-100.403175,28.589733
-100.497910,28.660988
-100.589790,28.894222
-100.647224,28.922350
-100.668770,29.080072
-100.768608,29.166571
-100.796989,29.242502
-101.009056,29.373255
-101.067360,29.473553
-101.261429,29.526474
-101.254585,29.628750
-101.308929,29.580910
-101.305862,29.652431
-101.368401,29.657162
-101.416100,29.745434
-101.401276,29.769905
-101.448425,29.760586
-101.470467,29.788691
-101.538345,29.763018
-101.543953,29.810120
-101.581490,29.765150
-101.639671,29.756960
-101.759094,29.787167
-101.805206,29.779999
-101.819099,29.814125
-101.924225,29.788502
-101.973320,29.818773
-102.063995,29.784571
-102.324333,29.880116
-102.367561,29.845289
-102.384796,29.767946
-102.503098,29.785456
-102.551949,29.749500
-102.576500,29.778248
-102.637611,29.732338
-102.676361,29.744225
-102.804726,29.530146
-102.822205,29.411844
-102.883011,29.353371
-102.908325,29.269203
-102.866173,29.229036
-102.988098,29.190863
-103.153465,28.978682
-103.266586,29.007454
-103.280350,28.986374
-103.335518,29.050339
-103.375450,29.032108
-103.474075,29.072134
-103.526237,29.146646
-103.720314,29.190632
-103.739853,29.230349
-103.782158,29.229795
-103.767761,29.281240
-103.786995,29.267260
-104.045631,29.328119
-104.164383,29.400715
-104.204735,29.484041
-104.377594,29.550611
-104.535248,29.679466
-104.577560,29.807936
-104.674370,29.909283
-104.696495,30.057302
-104.674759,30.148964
-104.702614,30.238489
-104.813957,30.350470
-104.806473,30.376448
-104.852997,30.392263
-104.890678,30.570557
-104.986931,30.641325
-104.997543,30.684334
-105.060562,30.687870
-105.214340,30.812086
-105.258186,30.797653
-105.287598,30.831949
-105.313782,30.816507
-105.390312,30.853081
-105.409065,30.902510
-105.554382,30.998285
-105.603218,31.086428
-105.769730,31.170780
